timestamp,heart_rate_mean,heart_rate_std,heart_rate_max,steps_total,cumulative_steps_max,spo2_mean,spo2_min,sleeping_users_count,sleep_quality_mean,active_users_count,pm25,pm10,aqi,co2,temperature,humidity,wind_speed,pressure,precipitation,rainfall,location,hour,day_of_week,month,is_weekend,aqi_category,temp_category,high_heart_rate,low_spo2,high_pollution,health_risk,risk_category
2025-10-30 23:20:53.751808,70.441,11.609114279023798,103.8,1031,14919,97.954,92.8,100,72.446,100,32.27,48.69,93.3,410.2,14.3,61.7,9.3,1001.82,0,0.0,hospital_C,23,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-31 00:20:53.751808,71.689,11.286730342228518,104.0,0,0,97.718,93.7,100,75.179,100,53.17,73.14,144.4,411.5,14.0,53.0,8.1,1025.07,0,0.0,hospital_C,0,4,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-31 01:20:53.751808,73.279,10.587149586344587,96.0,1002,18,97.788,94.5,100,74.78699999999999,100,39.35,57.48,109.9,411.9,20.1,67.6,5.7,1011.55,0,0.0,hospital_C,1,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 02:20:53.751808,58.674,7.541261850846334,82.2,1003,30,97.637,93.8,100,73.931,100,42.2,61.05,117.0,409.4,17.0,79.2,10.6,1017.88,0,0.0,hospital_C,2,4,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-31 03:20:53.751808,58.074,6.922961648008604,80.0,1049,47,97.855,93.9,100,73.542,100,50.18,70.51,136.9,420.0,20.1,84.5,12.8,1036.17,0,0.0,hospital_C,3,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 04:20:53.751808,57.92,7.264164150683878,82.6,990,63,97.837,92.8,100,73.65,100,45.2,64.94,124.5,410.2,23.7,81.8,8.3,1013.14,0,0.0,hospital_C,4,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 05:20:53.751808,59.205,7.442240552712903,84.1,996,72,97.622,92.2,100,75.605,100,35.0,53.28,99.1,410.4,26.4,69.2,9.7,1022.73,0,0.0,hospital_C,5,4,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-31 06:20:53.751808,58.77,7.455463727625489,79.0,53808,956,97.906,93.8,100,73.88600000000001,100,51.26,72.1,139.6,415.3,26.6,80.0,7.1,1009.36,0,0.0,hospital_C,6,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 07:20:53.751808,82.6,10.455833034457097,108.0,53608,1791,98.034,92.8,0,0.0,100,64.13,92.64,159.2,414.0,30.9,63.5,9.9,1044.41,1,3.42,hospital_C,7,4,10,0,Unhealthy,Hot,0,0,1,0,Low
2025-10-31 08:20:53.751808,82.139,10.340358267048051,110.7,53475,2619,97.725,92.3,0,0.0,100,53.98,80.74,146.5,417.1,36.7,56.0,0.0,1031.8,0,0.0,hospital_C,8,4,10,0,Sensitive,Hot,0,0,1,0,Low
2025-10-31 09:20:53.751808,82.48700000000001,12.120653172718598,112.4,54170,3527,97.663,93.7,0,0.0,100,70.65,99.74,166.1,411.5,31.8,55.6,6.6,1002.58,0,0.0,hospital_C,9,4,10,0,Unhealthy,Hot,0,0,1,0,Low
2025-10-31 10:20:53.751808,81.721,11.104237929727548,105.9,53558,4373,97.815,93.7,0,0.0,100,63.78,88.72,158.8,417.7,31.5,60.0,14.9,1022.87,0,0.0,hospital_C,10,4,10,0,Unhealthy,Hot,0,0,1,0,Low
2025-10-31 11:20:53.751808,86.641,14.385592504904752,125.4,54129,5286,97.66,94.1,0,0.0,100,61.17,85.36,156.1,411.4,33.9,56.3,14.6,1026.62,1,1.35,hospital_C,11,4,10,0,Unhealthy,Hot,0,0,1,0,Low
2025-10-31 12:20:53.751808,86.074,13.519522883219622,119.3,53760,6186,97.627,94.0,0,0.0,100,39.36,59.78,109.9,410.7,29.7,50.4,19.5,996.59,0,0.0,hospital_C,12,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 13:20:53.751808,87.361,12.500116322691088,127.2,53728,7068,97.59,92.7,0,0.0,100,51.95,73.96,141.4,419.2,31.8,50.3,15.8,1006.05,0,0.0,hospital_C,13,4,10,0,Sensitive,Hot,0,0,1,0,Low
2025-10-31 14:20:53.751808,87.958,14.119834748796936,134.2,53743,7934,97.578,93.7,0,0.0,100,52.27,73.98,142.2,413.5,28.2,51.2,13.7,1003.14,0,0.0,hospital_C,14,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 15:20:53.751808,86.031,13.99931235684976,130.8,53652,8772,97.848,93.3,0,0.0,100,38.38,57.64,107.4,413.4,25.8,54.8,13.0,985.53,0,0.0,hospital_C,15,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 16:20:53.751808,87.738,13.564129611634216,126.7,53810,9669,97.799,93.3,0,0.0,100,38.05,57.03,106.6,414.1,26.3,45.6,14.8,1019.71,0,0.0,hospital_C,16,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 17:20:53.751808,88.527,15.231233559944371,123.7,53417,10618,97.82,94.1,0,0.0,100,50.35,73.45,137.4,418.1,22.9,57.6,17.8,998.78,0,0.0,hospital_C,17,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 18:20:53.751808,88.881,12.958680995043949,125.3,54017,11460,97.895,94.4,0,0.0,100,58.61,82.93,153.4,414.9,15.4,65.0,12.5,1012.64,0,0.0,hospital_C,18,4,10,0,Unhealthy,Mild,0,0,1,0,Low
2025-10-31 19:20:53.751808,71.78699999999999,10.806167851572711,99.8,53552,12300,97.725,94.7,0,0.0,100,48.29,71.07,132.2,412.3,23.3,65.7,6.8,997.41,0,0.0,hospital_C,19,4,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-31 20:20:53.751808,72.06,9.697234844859832,91.1,53656,13159,97.936,94.1,0,0.0,100,39.59,56.44,110.5,411.2,17.3,62.6,15.8,1026.27,0,0.0,hospital_C,20,4,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-31 21:20:53.751808,71.854,12.981053948588364,111.3,53919,14008,97.578,94.0,0,0.0,100,34.03,50.19,97.1,409.4,13.4,68.7,6.4,1039.03,0,0.0,hospital_C,21,4,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-31 22:20:53.751808,72.893,11.014703258771332,97.7,53696,14885,97.708,92.7,0,0.0,100,38.95,56.13,108.9,406.3,13.6,63.9,4.1,1002.03,0,0.0,hospital_C,22,4,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-31 23:20:53.751808,71.075,10.382710716290896,95.2,1019,14899,97.705,93.3,100,71.723,100,42.24,60.2,117.1,409.4,12.5,71.7,3.6,1029.12,0,0.0,hospital_C,23,4,10,0,Sensitive,Mild,0,0,1,0,Low
2025-11-01 00:20:53.751808,72.016,11.03393956038469,101.2,0,0,97.635,94.1,100,74.366,100,28.47,42.84,85.2,405.6,15.7,61.1,8.3,994.31,0,0.0,hospital_C,0,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 01:20:53.751808,72.923,10.093570861061648,100.5,1019,18,97.664,92.2,100,75.029,100,26.05,40.31,80.0,405.8,14.9,72.2,7.0,1033.87,0,0.0,hospital_C,1,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 02:20:53.751808,58.781000000000006,7.719576256230491,79.1,1026,35,97.726,93.0,100,74.057,100,32.49,47.98,93.8,413.0,22.4,78.4,6.2,1007.79,0,0.0,hospital_C,2,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-01 03:20:53.751808,58.559,7.425102046708878,84.5,1053,48,97.676,92.4,100,72.869,100,34.14,50.1,97.3,410.1,19.9,69.5,7.7,1046.41,0,0.0,hospital_C,3,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 04:20:53.751808,58.387,7.082538707656638,76.4,1054,57,97.619,93.6,100,76.449,100,39.47,56.42,110.2,411.3,27.0,77.0,8.9,1040.91,0,0.0,hospital_C,4,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-01 05:20:53.751808,58.19,7.740115886690194,89.1,944,67,97.868,94.2,100,74.568,100,37.35,54.07,104.9,408.0,25.9,81.2,12.4,1006.05,0,0.0,hospital_C,5,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-01 06:20:53.751808,58.147,7.816228326534818,83.1,53271,902,97.908,94.6,100,73.21,100,45.36,63.36,124.9,417.0,29.0,71.6,2.5,1001.5,1,2.07,hospital_C,6,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-01 07:20:53.751808,81.156,9.985781002116072,106.0,53645,1743,97.699,93.9,0,0.0,100,41.98,64.26,116.4,409.3,28.8,59.3,12.3,1023.52,0,0.0,hospital_C,7,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-01 08:20:53.751808,81.35,11.302457943100498,109.3,53559,2614,97.728,93.9,0,0.0,100,51.94,75.63,141.4,411.4,32.0,62.2,5.5,1005.86,0,0.0,hospital_C,8,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-01 09:20:53.751808,81.845,10.688522826004546,107.8,53831,3481,97.797,91.9,0,0.0,100,57.01,81.26,151.7,413.0,36.3,46.5,12.6,1020.85,0,0.0,hospital_C,9,5,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-01 10:20:53.751808,82.285,9.778913358070335,104.4,53680,4320,97.569,93.4,0,0.0,100,57.84,79.6,152.6,418.9,33.4,56.1,13.2,1011.38,0,0.0,hospital_C,10,5,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-01 11:20:53.751808,84.455,13.471986460500885,117.2,53775,5173,97.853,93.5,0,0.0,100,44.51,63.9,122.8,414.8,34.9,56.0,18.3,1031.6,0,0.0,hospital_C,11,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-01 12:20:53.751808,87.37700000000001,14.609688600723189,120.3,53931,6095,97.811,94.0,0,0.0,100,49.05,68.84,134.1,411.9,30.4,42.0,13.4,1010.68,0,0.0,hospital_C,12,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-01 13:20:53.751808,86.95299999999999,14.244045043172225,122.7,53807,6989,97.925,92.7,0,0.0,100,35.83,53.25,101.1,410.3,30.7,49.9,17.2,1050.0,0,0.0,hospital_C,13,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-01 14:20:53.751808,90.981,14.37397124996949,122.8,53674,7820,97.9,92.5,0,0.0,100,45.41,64.02,125.0,412.9,28.0,51.6,14.8,1032.51,0,0.0,hospital_C,14,5,11,1,Sensitive,Warm,1,0,1,0,Low
2025-11-01 15:20:53.751808,86.00200000000001,14.136720434615118,128.0,53711,8679,97.715,94.4,0,0.0,100,29.15,44.98,86.6,407.3,27.5,48.1,14.3,1040.74,0,0.0,hospital_C,15,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-01 16:20:53.751808,85.273,13.477170033846576,113.3,53745,9517,97.964,93.5,0,0.0,100,37.96,54.97,106.4,410.5,23.6,47.8,11.3,1004.36,0,0.0,hospital_C,16,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-01 17:20:53.751808,87.16,13.37035013102733,115.7,53709,10333,97.799,93.0,0,0.0,100,59.63,81.89,154.5,411.2,20.7,67.6,14.8,995.89,0,0.0,hospital_C,17,5,11,1,Unhealthy,Warm,0,0,1,0,Low
2025-11-01 18:20:53.751808,85.704,12.836972486776723,113.1,53905,11204,97.631,94.0,0,0.0,100,48.52,69.0,132.8,417.2,19.8,66.0,17.9,1016.79,1,1.07,hospital_C,18,5,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-01 19:20:53.751808,72.07,10.501250526783108,93.7,53841,12131,97.711,92.4,0,0.0,100,61.86,84.46,156.8,414.4,17.1,53.2,7.4,1010.16,0,0.0,hospital_C,19,5,11,1,Unhealthy,Mild,0,0,1,0,Low
2025-11-01 20:20:53.751808,74.405,12.255284368365142,106.1,53518,13014,97.652,92.6,0,0.0,100,33.98,48.35,97.0,410.8,16.7,58.1,11.0,1020.01,0,0.0,hospital_C,20,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 21:20:53.751808,72.204,11.279712010078224,99.6,53750,13928,97.536,94.1,0,0.0,100,33.0,47.38,94.9,409.3,14.3,59.6,12.9,1018.81,0,0.0,hospital_C,21,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 22:20:53.751808,72.656,10.843052237178506,103.5,53625,14818,97.656,92.9,0,0.0,100,34.96,49.84,99.0,404.9,10.9,61.7,7.8,1021.52,0,0.0,hospital_C,22,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-01 23:20:53.751808,72.241,11.457643516425833,96.4,960,14831,97.714,94.1,100,75.352,100,37.06,52.51,104.1,410.7,12.4,72.3,10.8,1015.78,0,0.0,hospital_C,23,5,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-02 00:20:53.751808,72.45100000000001,10.088031662731977,100.9,0,0,97.6,94.1,100,71.497,100,33.28,48.4,95.5,413.5,16.0,66.9,9.0,1017.94,0,0.0,hospital_C,0,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-02 01:20:53.751808,71.45100000000001,11.010229357513424,102.4,1021,19,97.647,94.3,100,73.837,100,31.83,46.98,92.4,408.5,17.9,64.2,12.1,980.0,0,0.0,hospital_C,1,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-02 02:20:53.751808,58.018,7.328764141271288,80.5,1031,31,97.686,93.3,100,72.888,100,46.43,64.09,127.6,410.6,16.4,93.5,14.4,993.38,1,0.01,hospital_C,2,6,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-02 03:20:53.751808,58.42,7.712131332969487,83.4,1040,42,97.815,93.4,100,74.525,100,34.02,49.96,97.0,409.4,22.8,72.5,6.1,1004.0,0,0.0,hospital_C,3,6,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-02 04:20:53.751808,58.422,8.187013367448957,85.2,1014,60,97.918,94.4,100,74.959,100,41.75,59.05,115.9,412.1,24.3,81.6,6.2,1000.22,0,0.0,hospital_C,4,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 05:20:53.751808,58.7,7.303437685104324,79.0,984,68,97.933,94.2,100,75.937,100,31.08,46.81,90.8,408.1,25.5,84.6,6.8,985.72,1,4.01,hospital_C,5,6,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-02 06:20:53.751808,57.228,6.97425395162939,74.3,53409,918,97.781,93.7,100,76.37,100,34.73,51.07,98.6,409.7,30.4,69.2,8.6,1010.67,0,0.0,hospital_C,6,6,11,1,Moderate,Hot,0,0,0,0,Low
2025-11-02 07:20:53.751808,82.67299999999999,11.258297546093,108.6,53732,1735,97.526,94.0,0,0.0,100,57.7,82.43,152.4,416.5,30.8,61.2,5.6,1034.24,0,0.0,hospital_C,7,6,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-02 08:20:53.751808,81.248,13.130667934421323,111.3,53884,2569,97.967,93.5,0,0.0,100,40.78,62.74,113.5,413.8,30.0,58.0,13.3,1031.98,0,0.0,hospital_C,8,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 09:20:53.751808,82.506,11.637173283070164,109.3,53670,3414,97.737,93.8,0,0.0,100,55.12,79.08,149.3,419.1,31.8,59.7,2.7,1020.06,0,0.0,hospital_C,9,6,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-02 10:20:53.751808,80.935,11.036847147147366,107.4,54008,4239,97.736,94.0,0,0.0,100,46.98,67.05,129.0,415.7,35.3,50.7,13.2,989.65,0,0.0,hospital_C,10,6,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-02 11:20:53.751808,88.59200000000001,14.963792529592451,118.6,53694,5151,97.85,93.3,0,0.0,100,46.11,65.75,126.8,416.1,31.7,66.1,10.7,980.82,0,0.0,hospital_C,11,6,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-02 12:20:53.751808,85.34100000000001,13.218085979811791,118.7,53731,6053,97.568,93.1,0,0.0,100,45.37,64.58,124.9,412.2,29.6,56.1,14.3,1022.24,0,0.0,hospital_C,12,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 13:20:53.751808,85.399,14.45317409478421,118.8,53771,6942,97.805,94.2,0,0.0,100,55.33,75.77,149.8,417.6,28.4,47.0,12.8,1036.31,0,0.0,hospital_C,13,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 14:20:53.751808,86.38600000000001,15.132859557394909,119.5,54022,7813,97.807,91.8,0,0.0,100,43.59,61.92,120.5,409.0,27.8,48.0,10.9,1024.07,0,0.0,hospital_C,14,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 15:20:53.751808,86.071,14.39594004915934,121.1,53802,8714,97.712,94.8,0,0.0,100,30.97,47.08,90.5,409.6,30.8,41.9,12.0,1012.76,0,0.0,hospital_C,15,6,11,1,Moderate,Hot,0,0,0,0,Low
2025-11-02 16:20:53.751808,89.65899999999999,14.165308990201336,128.9,54000,9599,97.729,93.9,0,0.0,100,39.35,56.57,109.9,409.6,26.0,61.5,10.1,1019.62,0,0.0,hospital_C,16,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 17:20:53.751808,85.04700000000001,14.6582100620172,126.2,53951,10478,97.968,94.4,0,0.0,100,45.97,66.1,126.4,416.7,22.3,59.2,16.8,998.68,1,1.31,hospital_C,17,6,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-02 18:20:53.751808,87.057,14.486916807445898,117.7,53845,11366,97.768,93.1,0,0.0,100,49.94,70.64,136.3,410.5,16.8,69.3,14.6,1031.39,0,0.0,hospital_C,18,6,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-02 19:20:53.751808,71.673,10.313410461798531,99.5,53368,12216,97.859,94.1,0,0.0,100,44.09,63.93,121.7,410.2,16.2,55.0,5.9,1049.74,0,0.0,hospital_C,19,6,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-02 20:20:53.751808,72.508,10.50835819332363,102.0,54169,13043,97.744,94.4,0,0.0,100,29.44,43.11,87.3,408.0,12.3,66.3,11.1,1000.68,0,0.0,hospital_C,20,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-02 21:20:53.751808,72.5,10.31738750113055,95.6,53564,13973,97.676,92.0,0,0.0,100,29.52,43.36,87.4,406.5,15.8,66.1,11.1,1027.67,1,0.62,hospital_C,21,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-02 22:20:53.751808,73.077,9.347811875978618,95.8,54007,14852,97.6,93.0,0,0.0,100,32.04,46.48,92.8,408.2,16.0,62.9,11.1,1005.43,0,0.0,hospital_C,22,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-02 23:20:53.751808,72.628,10.969223060247002,119.9,1008,14858,98.031,93.8,100,75.241,100,18.41,30.96,63.7,409.0,13.1,62.4,2.8,997.42,0,0.0,hospital_C,23,6,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-03 00:20:53.751808,72.045,10.648871282720982,99.1,0,0,97.808,94.2,100,72.874,100,47.11,66.14,129.3,412.0,14.6,63.0,7.2,1005.66,0,0.0,hospital_C,0,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 01:20:53.751808,71.835,10.53294374998766,101.3,986,19,97.962,93.0,100,76.843,100,41.66,60.15,115.7,408.9,17.7,72.1,11.8,1023.9,0,0.0,hospital_C,1,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 02:20:53.751808,58.584,7.403885411857695,82.3,985,31,97.834,93.9,100,75.887,100,52.83,73.33,143.6,419.8,19.8,83.3,10.8,1016.05,0,0.0,hospital_C,2,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 03:20:53.751808,57.966,7.100038696721975,76.5,1031,48,97.389,92.8,100,73.818,100,44.32,63.74,122.3,414.7,20.6,71.9,5.9,1013.11,0,0.0,hospital_C,3,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 04:20:53.751808,58.31399999999999,7.284396219511145,82.9,976,59,98.151,94.1,100,75.933,100,45.07,64.8,124.2,409.1,24.6,73.0,6.6,1013.34,0,0.0,hospital_C,4,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 05:20:53.751808,58.237,7.185221294469995,77.1,988,72,98.036,94.2,100,74.572,100,41.91,61.26,116.3,411.9,26.5,81.6,6.7,1008.57,0,0.0,hospital_C,5,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 06:20:53.751808,58.808,7.739583158978749,78.8,53360,926,97.832,93.4,100,75.64399999999999,100,41.79,61.16,116.0,411.1,28.9,66.1,8.2,1020.31,0,0.0,hospital_C,6,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 07:20:53.751808,82.54899999999999,10.757271395609012,108.8,53436,1768,97.75,93.8,0,0.0,100,63.35,91.74,158.4,415.6,30.2,69.7,7.7,1030.7,0,0.0,hospital_C,7,0,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-03 08:20:53.751808,83.275,11.15489089633291,114.0,53550,2646,98.075,94.1,0,0.0,100,64.02,92.35,159.1,412.5,31.1,56.5,8.8,1029.53,0,0.0,hospital_C,8,0,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-03 09:20:53.751808,81.903,10.778593216054295,109.3,53426,3527,97.756,93.7,0,0.0,100,56.34,83.2,151.0,411.2,28.7,59.7,11.7,1021.16,0,0.0,hospital_C,9,0,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-03 10:20:53.751808,83.655,11.560087859230624,108.1,53952,4416,97.596,94.0,0,0.0,100,59.24,83.46,154.0,408.9,37.3,57.7,13.7,1008.89,0,0.0,hospital_C,10,0,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-03 11:20:53.751808,85.512,14.554629101520526,130.5,53759,5281,97.642,93.1,0,0.0,100,59.35,83.25,154.2,419.7,33.2,59.4,13.0,998.45,1,8.73,hospital_C,11,0,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-03 12:20:53.751808,87.329,13.053868926084474,111.7,53632,6139,98.131,94.2,0,0.0,100,47.26,68.91,129.6,406.2,27.9,52.2,13.5,1003.98,0,0.0,hospital_C,12,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 13:20:53.751808,87.29700000000001,15.012065551456004,124.7,53907,7008,97.728,93.8,0,0.0,100,45.54,66.55,125.3,412.4,31.8,46.8,11.6,985.6,0,0.0,hospital_C,13,0,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-03 14:20:53.751808,86.855,14.90655997549502,134.1,53670,7905,97.797,93.9,0,0.0,100,39.52,59.25,110.3,409.9,27.4,49.3,17.4,988.7,0,0.0,hospital_C,14,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 15:20:53.751808,86.73700000000001,13.495159289257176,127.8,53706,8750,97.534,93.0,0,0.0,100,57.36,79.57,152.1,417.2,25.8,51.8,15.5,1004.68,1,4.84,hospital_C,15,0,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-03 16:20:53.751808,86.58200000000001,14.937380268739542,128.0,53656,9583,97.806,94.5,0,0.0,100,38.35,57.38,107.4,407.3,26.3,42.9,11.8,1008.58,0,0.0,hospital_C,16,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 17:20:53.751808,88.85799999999999,14.239510972195385,129.2,53621,10430,97.845,93.9,0,0.0,100,49.98,73.02,136.4,413.1,26.4,62.9,14.8,1030.32,0,0.0,hospital_C,17,0,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-03 18:20:53.751808,86.889,13.240730662801374,126.9,53624,11270,97.752,94.6,0,0.0,100,57.0,81.08,151.7,413.5,17.3,52.9,16.4,1008.95,0,0.0,hospital_C,18,0,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-03 19:20:53.751808,71.66,11.22149812645443,102.1,53817,12137,97.688,92.2,0,0.0,100,57.34,81.52,152.0,421.1,17.2,64.6,8.0,998.58,0,0.0,hospital_C,19,0,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-03 20:20:53.751808,73.483,10.807554923956824,111.0,53769,13044,97.401,93.7,0,0.0,100,41.95,59.16,116.4,411.5,17.0,60.5,2.9,1026.96,1,3.47,hospital_C,20,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 21:20:53.751808,73.422,11.592984468586543,98.2,53724,13929,97.804,92.7,0,0.0,100,36.52,53.08,102.8,409.5,15.2,64.1,13.1,986.78,0,0.0,hospital_C,21,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 22:20:53.751808,71.547,10.847077109442056,97.9,53552,14786,98.053,92.8,0,0.0,100,45.65,63.86,125.6,411.0,13.1,72.2,9.9,1002.98,0,0.0,hospital_C,22,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-03 23:20:53.751808,71.727,10.738544330747734,99.0,999,14792,97.766,94.4,100,72.45100000000001,100,39.73,57.3,110.8,411.2,14.2,65.9,4.2,1029.55,0,0.0,hospital_C,23,0,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 00:20:53.751808,71.37899999999999,10.465318336237452,94.5,0,0,97.636,94.0,100,73.79899999999999,100,37.45,54.98,105.1,407.6,17.7,59.5,9.5,1004.01,0,0.0,hospital_C,0,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 01:20:53.751808,73.165,10.143698596277456,96.3,958,19,97.78,92.7,100,75.825,100,43.51,62.28,120.3,411.9,16.2,71.2,9.5,1040.12,0,0.0,hospital_C,1,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 02:20:53.751808,58.226000000000006,7.422115737456674,79.9,995,34,97.81,94.0,100,71.97399999999999,100,45.56,64.94,125.4,411.2,19.3,69.5,1.4,1009.94,0,0.0,hospital_C,2,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 03:20:53.751808,57.809,7.143833888484714,77.5,1035,45,97.79,94.4,100,72.83,100,50.78,71.21,138.5,411.4,20.7,77.4,13.5,1026.73,0,0.0,hospital_C,3,1,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-04 04:20:53.751808,58.562,7.691577185204578,79.2,1021,56,97.87,94.4,100,72.77199999999999,100,54.41,75.58,147.5,409.6,25.0,75.8,10.3,995.64,0,0.0,hospital_C,4,1,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-04 05:20:53.751808,58.01,7.404864630904483,83.3,995,69,97.826,93.0,100,74.516,100,47.05,67.2,129.1,414.1,27.8,74.7,7.1,1038.53,0,0.0,hospital_C,5,1,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-04 06:20:53.751808,58.115,7.749804494112719,83.2,53744,1019,97.843,93.8,100,75.113,100,39.72,58.77,110.8,412.0,30.4,82.1,7.0,1026.14,1,0.6,hospital_C,6,1,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-04 07:20:53.751808,83.257,11.692795459451332,120.8,54062,1915,98.007,94.3,0,0.0,100,75.38,105.64,171.0,409.5,31.7,62.2,11.4,1036.79,0,0.0,hospital_C,7,1,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-04 08:20:53.751808,81.788,11.550077878088048,105.8,53531,2877,97.892,93.9,0,0.0,100,67.98,96.92,163.2,408.2,34.7,56.4,9.9,1010.18,0,0.0,hospital_C,8,1,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-04 09:20:53.751808,81.457,10.50438345250076,105.9,53850,3749,97.803,93.0,0,0.0,100,54.16,80.68,146.9,419.5,34.4,48.8,4.6,1014.79,0,0.0,hospital_C,9,1,11,0,Sensitive,Hot,0,0,1,0,Low
